일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2014/10/29","29600","-850","-2.79","880","33.64","14550","2.03","100","0.34"
"2014/10/28","30450","-500","-1.62","880","34.60","14550","2.09","100","0.33"
"2014/10/27","30950","1350","4.56","880","35.17","14550","2.13","100","0.32"
"2014/10/24","29600","100","0.34","880","33.64","14550","2.03","100","0.34"
"2014/10/23","29500","600","2.08","880","33.52","14550","2.03","100","0.34"
"2014/10/22","28900","300","1.05","880","32.84","14550","1.99","100","0.35"
"2014/10/21","28600","0","0.00","880","32.50","14550","1.97","100","0.35"
"2014/10/20","28600","1000","3.62","880","32.50","14550","1.97","100","0.35"
"2014/10/17","27600","-500","-1.78","880","31.36","14550","1.90","100","0.36"
"2014/10/16","28100","-800","-2.77","880","31.93","14550","1.93","100","0.36"
"2014/10/15","28900","700","2.48","880","32.84","14550","1.99","100","0.35"
"2014/10/14","28200","-650","-2.25","880","32.05","14550","1.94","100","0.35"
"2014/10/13","28850","-150","-0.52","880","32.78","14550","1.98","100","0.35"
"2014/10/10","29000","0","0.00","880","32.95","14550","1.99","100","0.34"
"2014/10/08","29000","-700","-2.36","880","32.95","14550","1.99","100","0.34"
"2014/10/07","29700","-500","-1.66","880","33.75","14550","2.04","100","0.34"
"2014/10/06","30200","500","1.68","880","34.32","14550","2.08","100","0.33"
"2014/10/02","29700","-400","-1.33","880","33.75","14550","2.04","100","0.34"
"2014/10/01","30100","-400","-1.31","880","34.20","14550","2.07","100","0.33"
"2014/09/30","30500","950","3.21","880","34.66","14550","2.10","100","0.33"
"2014/09/29","29550","400","1.37","880","33.58","14550","2.03","100","0.34"
"2014/09/26","29150","-850","-2.83","880","33.13","14550","2.00","100","0.34"
"2014/09/25","30000","-50","-0.17","880","34.09","14550","2.06","100","0.33"
"2014/09/24","30050","-1050","-3.38","880","34.15","14550","2.07","100","0.33"
"2014/09/23","31100","-800","-2.51","880","35.34","14550","2.14","100","0.32"
"2014/09/22","31900","-200","-0.62","880","36.25","14550","2.19","100","0.31"
"2014/09/19","32100","0","0.00","880","36.48","14550","2.21","100","0.31"
"2014/09/18","32100","0","0.00","880","36.48","14550","2.21","100","0.31"
"2014/09/17","32100","300","0.94","880","36.48","14550","2.21","100","0.31"
"2014/09/16","31800","-700","-2.15","880","36.14","14550","2.19","100","0.31"
"2014/09/15","32500","500","1.56","880","36.93","14550","2.23","100","0.31"
"2014/09/12","32000","-400","-1.23","880","36.36","14550","2.20","100","0.31"
"2014/09/11","32400","500","1.57","880","36.82","14550","2.23","100","0.31"
"2014/09/05","31900","100","0.31","880","36.25","14550","2.19","100","0.31"
"2014/09/04","31800","0","0.00","880","36.14","14550","2.19","100","0.31"
"2014/09/03","31800","-200","-0.63","880","36.14","14550","2.19","100","0.31"
"2014/09/02","32000","1150","3.73","880","36.36","14550","2.20","100","0.31"
"2014/09/01","30850","-150","-0.48","880","35.06","14550","2.12","100","0.32"
"2014/08/29","31000","-500","-1.59","880","35.23","14550","2.13","100","0.32"
"2014/08/28","31500","650","2.11","880","35.80","14550","2.16","100","0.32"
"2014/08/27","30850","450","1.48","880","35.06","14550","2.12","100","0.32"
"2014/08/26","30400","-550","-1.78","880","34.55","14550","2.09","100","0.33"
"2014/08/25","30950","550","1.81","880","35.17","14550","2.13","100","0.32"
"2014/08/22","30400","600","2.01","880","34.55","14550","2.09","100","0.33"
"2014/08/21","29800","-850","-2.77","880","33.86","14550","2.05","100","0.34"
"2014/08/20","30650","-450","-1.45","880","34.83","14550","2.11","100","0.33"
"2014/08/19","31100","250","0.81","880","35.34","14550","2.14","100","0.32"
"2014/08/18","30850","1150","3.87","880","35.06","14550","2.12","100","0.32"
"2014/08/14","29700","450","1.54","880","33.75","14550","2.04","100","0.34"
"2014/08/13","29250","-450","-1.52","880","33.24","14550","2.01","100","0.34"
"2014/08/12","29700","2700","10.00","880","33.75","14550","2.04","100","0.34"
"2014/08/11","27000","300","1.12","880","30.68","14550","1.86","100","0.37"
"2014/08/08","26700","-500","-1.84","880","30.34","14550","1.84","100","0.37"
"2014/08/07","27200","-1000","-3.55","880","30.91","14550","1.87","100","0.37"
"2014/08/06","28200","-200","-0.70","880","32.05","14550","1.94","100","0.35"
"2014/08/05","28400","-50","-0.18","880","32.27","14550","1.95","100","0.35"
"2014/08/04","28450","400","1.43","880","32.33","14550","1.96","100","0.35"
"2014/08/01","28050","-400","-1.41","880","31.88","14550","1.93","100","0.36"
"2014/07/31","28450","1200","4.40","880","32.33","14550","1.96","100","0.35"
"2014/07/30","27250","-200","-0.73","880","30.97","14550","1.87","100","0.37"
"2014/07/29","27450","-350","-1.26","880","31.19","14550","1.89","100","0.36"
"2014/07/28","27800","0","0.00","880","31.59","14550","1.91","100","0.36"
"2014/07/25","27800","1000","3.73","880","31.59","14550","1.91","100","0.36"
"2014/07/24","26800","-50","-0.19","880","30.45","14550","1.84","100","0.37"
"2014/07/23","26850","900","3.47","880","30.51","14550","1.85","100","0.37"
"2014/07/22","25950","250","0.97","880","29.49","14550","1.78","100","0.39"
"2014/07/21","25700","200","0.78","880","29.20","14550","1.77","100","0.39"
"2014/07/18","25500","550","2.20","880","28.98","14550","1.75","100","0.39"
"2014/07/17","24950","-250","-0.99","880","28.35","14550","1.71","100","0.40"
"2014/07/16","25200","-300","-1.18","880","28.64","14550","1.73","100","0.40"
"2014/07/15","25500","200","0.79","880","28.98","14550","1.75","100","0.39"
"2014/07/14","25300","150","0.60","880","28.75","14550","1.74","100","0.40"
"2014/07/11","25150","50","0.20","880","28.58","14550","1.73","100","0.40"
"2014/07/10","25100","350","1.41","880","28.52","14550","1.73","100","0.40"
"2014/07/09","24750","50","0.20","880","28.13","14550","1.70","100","0.40"
"2014/07/08","24700","450","1.86","880","28.07","14550","1.70","100","0.40"
"2014/07/07","24250","-200","-0.82","880","27.56","14550","1.67","100","0.41"
"2014/07/04","24450","100","0.41","880","27.78","14550","1.68","100","0.41"
"2014/07/03","24350","-350","-1.42","880","27.67","14550","1.67","100","0.41"
"2014/07/02","24700","-800","-3.14","880","28.07","14550","1.70","100","0.40"
"2014/07/01","25500","-150","-0.58","880","28.98","14550","1.75","100","0.39"
"2014/06/30","25650","850","3.43","880","29.15","14550","1.76","100","0.39"
"2014/06/27","24800","600","2.48","880","28.18","14550","1.70","100","0.40"
"2014/06/26","24200","750","3.20","880","27.50","14550","1.66","100","0.41"
"2014/06/25","23450","0","0.00","880","26.65","14550","1.61","100","0.43"
"2014/06/24","23450","-300","-1.26","880","26.65","14550","1.61","100","0.43"
"2014/06/23","23750","-300","-1.25","880","26.99","14550","1.63","100","0.42"
"2014/06/20","24050","-150","-0.62","880","27.33","14550","1.65","100","0.42"
"2014/06/19","24200","250","1.04","880","27.50","14550","1.66","100","0.41"
"2014/06/18","23950","-100","-0.42","880","27.22","14550","1.65","100","0.42"
"2014/06/17","24050","-50","-0.21","880","27.33","14550","1.65","100","0.42"
"2014/06/16","24100","550","2.34","880","27.39","14550","1.66","100","0.41"
"2014/06/13","23550","-150","-0.63","880","26.76","14550","1.62","100","0.42"
"2014/06/12","23700","-350","-1.46","880","26.93","14550","1.63","100","0.42"
"2014/06/11","24050","0","0.00","880","27.33","14550","1.65","100","0.42"
"2014/06/10","24050","50","0.21","880","27.33","14550","1.65","100","0.42"
"2014/06/09","24000","-500","-2.04","880","27.27","14550","1.65","100","0.42"
"2014/06/05","24500","1000","4.26","880","27.84","14550","1.68","100","0.41"
"2014/06/03","23500","500","2.17","880","26.70","14550","1.62","100","0.43"
"2014/06/02","23000","0","0.00","880","26.14","14550","1.58","100","0.43"
"2014/05/30","23000","200","0.88","880","26.14","14550","1.58","100","0.43"
"2014/05/29","22800","-100","-0.44","880","25.91","14550","1.57","100","0.44"
"2014/05/28","22900","-450","-1.93","880","26.02","14550","1.57","100","0.44"
"2014/05/27","23350","150","0.65","880","26.53","14550","1.60","100","0.43"
"2014/05/26","23200","-200","-0.85","880","26.36","14550","1.59","100","0.43"
"2014/05/23","23400","850","3.77","880","26.59","14550","1.61","100","0.43"
"2014/05/22","22550","0","0.00","880","25.63","14550","1.55","100","0.44"
"2014/05/21","22550","650","2.97","880","25.63","14550","1.55","100","0.44"
"2014/05/20","21900","-700","-3.10","880","24.89","14550","1.51","100","0.46"
"2014/05/19","22600","-400","-1.74","880","25.68","14550","1.55","100","0.44"
"2014/05/16","23000","-600","-2.54","880","26.14","14550","1.58","100","0.43"
"2014/05/15","23600","-850","-3.48","880","26.82","14550","1.62","100","0.42"
"2014/05/14","24450","750","3.16","880","27.78","14550","1.68","100","0.41"
"2014/05/13","23700","-400","-1.66","880","26.93","14550","1.63","100","0.42"
"2014/05/12","24100","1100","4.78","880","27.39","14550","1.66","100","0.41"
"2014/05/09","23000","-700","-2.95","880","26.14","14550","1.58","100","0.43"
"2014/05/08","23700","-700","-2.87","880","26.93","14550","1.63","100","0.42"
"2014/05/07","24400","-600","-2.40","880","27.73","14550","1.68","100","0.41"
"2014/05/02","25000","150","0.60","880","28.41","14550","1.72","100","0.40"
"2014/04/30","24850","550","2.26","880","28.24","14550","1.71","100","0.40"
"2014/04/29","24300","-250","-1.02","729","33.33","13655","1.78","100","0.41"
"2014/04/28","24550","-150","-0.61","729","33.68","13655","1.80","100","0.41"
"2014/04/25","24700","-250","-1.00","729","33.88","13655","1.81","100","0.40"
"2014/04/24","24950","650","2.67","729","34.22","13655","1.83","100","0.40"
"2014/04/23","24300","-250","-1.02","729","33.33","13655","1.78","100","0.41"
"2014/04/22","24550","1100","4.69","729","33.68","13655","1.80","100","0.41"
"2014/04/21","23450","-450","-1.88","729","32.17","13655","1.72","100","0.43"
"2014/04/18","23900","0","0.00","729","32.78","13655","1.75","100","0.42"
"2014/04/17","23900","2100","9.63","729","32.78","13655","1.75","100","0.42"
"2014/04/16","21800","0","0.00","729","29.90","13655","1.60","100","0.46"
"2014/04/15","21800","950","4.56","729","29.90","13655","1.60","100","0.46"
"2014/04/14","20850","-600","-2.80","729","28.60","13655","1.53","100","0.48"
"2014/04/11","21450","0","0.00","729","29.42","13655","1.57","100","0.47"
"2014/04/10","21450","150","0.70","729","29.42","13655","1.57","100","0.47"
"2014/04/09","21300","700","3.40","729","29.22","13655","1.56","100","0.47"
"2014/04/08","20600","500","2.49","729","28.26","13655","1.51","100","0.49"
"2014/04/07","20100","-500","-2.43","729","27.57","13655","1.47","100","0.50"
"2014/04/04","20600","-200","-0.96","729","28.26","13655","1.51","100","0.49"
"2014/04/03","20800","200","0.97","729","28.53","13655","1.52","100","0.48"
"2014/04/02","20600","50","0.24","729","28.26","13655","1.51","100","0.49"
"2014/04/01","20550","200","0.98","729","28.19","13655","1.50","100","0.49"
"2014/03/31","20350","-100","-0.49","729","27.91","13655","1.49","100","0.49"
"2014/03/28","20450","-600","-2.85","729","28.05","13655","1.50","100","0.49"
"2014/03/27","21050","50","0.24","729","28.88","13655","1.54","100","0.48"
"2014/03/26","21000","300","1.45","729","28.81","13655","1.54","100","0.48"
"2014/03/25","20700","-500","-2.36","729","28.40","13655","1.52","100","0.48"
"2014/03/24","21200","50","0.24","729","29.08","13655","1.55","100","0.47"
"2014/03/21","21150","250","1.20","729","29.01","13655","1.55","100","0.47"
"2014/03/20","20900","700","3.47","729","28.67","13655","1.53","100","0.48"
"2014/03/19","20200","-100","-0.49","729","27.71","13655","1.48","100","0.50"
"2014/03/18","20300","800","4.10","729","27.85","13655","1.49","100","0.49"
"2014/03/17","19500","50","0.26","729","26.75","13655","1.43","100","0.51"
"2014/03/14","19450","550","2.91","729","26.68","13655","1.42","100","0.51"
"2014/03/13","18900","100","0.53","729","25.93","13655","1.38","100","0.53"
"2014/03/12","18800","-100","-0.53","729","25.79","13655","1.38","100","0.53"
"2014/03/11","18900","150","0.80","729","25.93","13655","1.38","100","0.53"
"2014/03/10","18750","0","0.00","729","25.72","13655","1.37","100","0.53"
"2014/03/07","18750","-150","-0.79","729","25.72","13655","1.37","100","0.53"
"2014/03/06","18900","350","1.89","729","25.93","13655","1.38","100","0.53"
"2014/03/05","18550","250","1.37","729","25.45","13655","1.36","100","0.54"
"2014/03/04","18300","-550","-2.92","729","25.10","13655","1.34","100","0.55"
"2014/03/03","18850","400","2.17","729","25.86","13655","1.38","100","0.53"
"2014/02/28","18450","-150","-0.81","729","25.31","13655","1.35","100","0.54"
"2014/02/27","18600","0","0.00","729","25.51","13655","1.36","100","0.54"
"2014/02/26","18600","-50","-0.27","729","25.51","13655","1.36","100","0.54"
"2014/02/25","18650","250","1.36","729","25.58","13655","1.37","100","0.54"
"2014/02/24","18400","-250","-1.34","729","25.24","13655","1.35","100","0.54"
"2014/02/21","18650","-900","-4.60","729","25.58","13655","1.37","100","0.54"
"2014/02/20","19550","-50","-0.26","729","26.82","13655","1.43","100","0.51"
"2014/02/19","19600","-50","-0.25","729","26.89","13655","1.44","100","0.51"
"2014/02/18","19650","350","1.81","729","26.95","13655","1.44","100","0.51"
"2014/02/17","19300","-150","-0.77","729","26.47","13655","1.41","100","0.52"
"2014/02/14","19450","-100","-0.51","729","26.68","13655","1.42","100","0.51"
"2014/02/13","19550","-250","-1.26","729","26.82","13655","1.43","100","0.51"
"2014/02/12","19800","450","2.33","729","27.16","13655","1.45","100","0.51"
"2014/02/11","19350","0","0.00","729","26.54","13655","1.42","100","0.52"
"2014/02/10","19350","50","0.26","729","26.54","13655","1.42","100","0.52"
"2014/02/07","19300","50","0.26","729","26.47","13655","1.41","100","0.52"
"2014/02/06","19250","350","1.85","729","26.41","13655","1.41","100","0.52"
"2014/02/05","18900","-100","-0.53","729","25.93","13655","1.38","100","0.53"
"2014/02/04","19000","0","0.00","729","26.06","13655","1.39","100","0.53"
"2014/02/03","19000","-350","-1.81","729","26.06","13655","1.39","100","0.53"
"2014/01/29","19350","50","0.26","729","26.54","13655","1.42","100","0.52"
"2014/01/28","19300","550","2.93","729","26.47","13655","1.41","100","0.52"
"2014/01/27","18750","200","1.08","729","25.72","13655","1.37","100","0.53"
"2014/01/24","18550","-150","-0.80","729","25.45","13655","1.36","100","0.54"
"2014/01/23","18700","-300","-1.58","729","25.65","13655","1.37","100","0.53"
"2014/01/22","19000","450","2.43","729","26.06","13655","1.39","100","0.53"
"2014/01/21","18550","-150","-0.80","729","25.45","13655","1.36","100","0.54"
"2014/01/20","18700","750","4.18","729","25.65","13655","1.37","100","0.53"
"2014/01/17","17950","-150","-0.83","729","24.62","13655","1.31","100","0.56"
"2014/01/16","18100","-50","-0.28","729","24.83","13655","1.33","100","0.55"
"2014/01/15","18150","0","0.00","729","24.90","13655","1.33","100","0.55"
"2014/01/14","18150","150","0.83","729","24.90","13655","1.33","100","0.55"
"2014/01/13","18000","250","1.41","729","24.69","13655","1.32","100","0.56"
"2014/01/10","17750","-150","-0.84","729","24.35","13655","1.30","100","0.56"
"2014/01/09","17900","-350","-1.92","729","24.55","13655","1.31","100","0.56"
"2014/01/08","18250","150","0.83","729","25.03","13655","1.34","100","0.55"
"2014/01/07","18100","400","2.26","729","24.83","13655","1.33","100","0.55"
"2014/01/06","17700","-50","-0.28","729","24.28","13655","1.30","100","0.56"
"2014/01/03","17750","500","2.90","729","24.35","13655","1.30","100","0.56"
"2014/01/02","17250","-200","-1.15","729","23.66","13655","1.26","100","0.58"
"2013/12/30","17450","-50","-0.29","729","23.94","13655","1.28","100","0.57"
"2013/12/27","17500","400","2.34","729","24.01","13655","1.28","100","0.57"
"2013/12/26","17100","100","0.59","729","23.46","13655","1.25","100","0.58"
"2013/12/24","17000","0","0.00","729","23.32","13655","1.24","100","0.59"
"2013/12/23","17000","-250","-1.45","729","23.32","13655","1.24","100","0.59"
"2013/12/20","17250","400","2.37","729","23.66","13655","1.26","100","0.58"
"2013/12/19","16850","-500","-2.88","729","23.11","13655","1.23","100","0.59"
"2013/12/18","17350","-250","-1.42","729","23.80","13655","1.27","100","0.58"
"2013/12/17","17600","-600","-3.30","729","24.14","13655","1.29","100","0.57"
"2013/12/16","18200","350","1.96","729","24.97","13655","1.33","100","0.55"
"2013/12/13","17850","550","3.18","729","24.49","13655","1.31","100","0.56"
"2013/12/12","17300","-100","-0.57","729","23.73","13655","1.27","100","0.58"
"2013/12/11","17400","150","0.87","729","23.87","13655","1.27","100","0.57"
"2013/12/10","17250","-300","-1.71","729","23.66","13655","1.26","100","0.58"
"2013/12/09","17550","-250","-1.40","729","24.07","13655","1.29","100","0.57"
"2013/12/06","17800","-700","-3.78","729","24.42","13655","1.30","100","0.56"
"2013/12/05","18500","-250","-1.33","729","25.38","13655","1.35","100","0.54"
"2013/12/04","18750","-100","-0.53","729","25.72","13655","1.37","100","0.53"
"2013/12/03","18850","0","0.00","729","25.86","13655","1.38","100","0.53"
